Row,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S158,0.0103500591236451,0.0059141191442092,0.00524852718081377,0.00552625178981214,0.00448537215960032,0.0174210605433202,0.00994267685684173,0.00962942772673859,0.005742192555269,0.00545818998620662,0.666855008242805,0.0050377281457855,0.00471352259288264,0.0086933549996924,0.0131012423900572,0.00571044036568618,0.0152399772679807,0.00511201864095717,0.0145648730405334,0.00836911236614665,0.0086964770941494,0.00559159520914848,0.00692383809918326,0.0118325078060614,0.00901485308090212,0.00630134013077593,0.00802167784832117,0.0131230912434585,0.00516645732112976,0.00747731000629437,0.00497440236140504,0.00803828373079212,0.00529616059420481,0.0055916651419607,0.00732616666613052,0.00835808516219359,0.00548303658083631,0.00875550360835059,0.00514527004348652,0.00904482779886225,0.00820911000648617,0.0138712838898582,0.00487712238273018,0.00838055990894953,0.0108377785445685,0.00644084113675547,0.00389499762119783,0.0134060206822904,0.00606748275752383,0.01054130629095,0.00859719705042502,0.00506492731002839,0.00894613708253109,0.00605097322949574,0.00506974482900341,0.00610814990626927,0.0100980214582338,0.00925454320768036,0.00780260672116907,0.00604267329552177,0.0125937083544764,0.00711304156020254,0.00502687376083668,0.00496674293473444,0.00813369043936633,0.00651169374513524,0.0166856427982381,0.0103333850240797,0.00531496734416666,0.0118689053859215,0.00652266020081539,0.00380132930690752,0.00790399583381503,0.0101152249315183,0.0038876585994294,0.0172077961039492,0.0131403176766963,0.00841668997993647,0.00564172408331215,0.0055572915023582,0.00787255698922144,0.0050411863466021,0.0231039625335315,0.00556166336552574,0.0053841153674012,0.00339404331974017,0.00896467060077834,0.00599977762191079,0.0158025318176327,0.00766329375568109,0.00679847462761508,0.0161372514520074,0.00714896934859892,0.00905020969398215,0.00640098804593505,0.0111340315278778
S187,0.012039066796637,0.0143347406973108,0.0134781350690813,0.0149846053134207,0.0140178342505957,0.00622482472703331,0.00790373218447201,0.00716536832437738,0.0111492250073552,0.0194202956095327,0.0050377281457855,0.647321652157077,0.0136493285529915,0.0109861751382611,0.0020802454086304,0.0123763958670186,0.00165291475515115,0.0132902527033667,0.00973539393669985,0.00671866512614297,0.00662943375249817,0.00148481203646061,0.00674235398924695,0.00222412536211699,0.00429730275904559,0.0131803239029214,0.00854744353245505,0.00161935565536472,0.00781467373603935,0.00574866676388842,0.00729465334967041,0.00503805530083512,0.00182732299760573,0.0171889739339599,0.0107450653890138,0.00142301994203381,0.0133248259205474,0.00906421371604327,0.00963785330813909,0.00226924723108046,0.00172420250911642,0.0033605678131013,0.018431494260809,0.00370039932583898,0.00254493249261674,0.0118563910057752,0.00134150575423812,0.00528331096540415,0.00185224533414188,0.00791216386412663,0.0155366862615286,0.0276222145727603,0.0096621892061119,0.0101901902783142,0.00994381306703843,0.00851728116905637,0.0155379159300614,0.0107432004408472,0.00846702584858579,0.0073022756130222,0.00843726472928351,0.00409125792378894,0.0232458079501481,0.015807900086038,0.00869149325733343,0.00872529684260235,0.00420924378567291,0.00925895498513169,0.00918587612727197,0.00451097048566785,0.0202638604769974,0.00202019307330247,0.00249449541056142,0.00888324088433081,0.00156644786012775,0.00692013558622666,0.00793098943536768,0.00274605305095398,0.0101773536999649,0.0168629047296268,0.00431704508222627,0.0104673858785857,0.00757975507169611,0.0124682754801179,0.0111566201490938,0.00160354446428241,0.00242906034674578,0.0123891445791017,0.00748350467576748,0.0113927161189072,0.010078501561715,0.00728007559290768,0.0143210202832271,0.00960766756005777,0.01543938886726,0.00558073866742789
S193,0.00777392741420007,0.0148501169800658,0.0354109898050517,0.0246373204276936,0.0310636752896316,0.00551151610162597,0.0035495781857633,0.00783715242558754,0.00850445827782252,0.00772687668999767,0.00471352259288264,0.0136493285529915,0.627642615556035,0.00972883290966497,0.00162438447361068,0.00914910305162337,0.00135020424120655,0.0347293877137237,0.0128135530336532,0.00845746688860744,0.00559405790946781,0.0012324788394093,0.00757848263055504,0.00201171578301292,0.00374917238285743,0.0136956035651208,0.00735153491369389,0.00123136826622473,0.0144995497869227,0.00471257168502955,0.0129210741394704,0.00422105565278865,0.00143033448356547,0.0123315800427964,0.0220199817168634,0.00116467975320048,0.0233150465171559,0.0137650794410667,0.0150198755743161,0.00174340605053879,0.00138551084349087,0.0034595656740852,0.0116922445813634,0.00318580503221895,0.00193911671938864,0.020417291873542,0.00120870709560424,0.00623957585930829,0.00160858027868797,0.00697992194225751,0.0120490336341251,0.0264593545178413,0.00806008731031044,0.0115093259402079,0.0157051487357301,0.0115469961690624,0.0074907670567382,0.00623320620316412,0.0120342571599138,0.00520013947509902,0.00358177693863138,0.00338471530903734,0.0120596129326128,0.0172875934464863,0.00984249683627281,0.00398797551218884,0.00329173343675878,0.00915896618381836,0.0156112707312293,0.0030306311210669,0.00821060625942161,0.00379650863472312,0.00204764922829371,0.00926689295331314,0.00130703908130999,0.00553228401317334,0.00569990380681503,0.00287149750456046,0.00843844997912896,0.0162521495178673,0.00395483592888162,0.0115189243262565,0.00581886316330074,0.0220370632562751,0.0187971719990568,0.00174326018098684,0.00245181813038178,0.0192787520149031,0.0113796838450275,0.0273328909987444,0.0154201272821521,0.0121726910975442,0.0165604270427628,0.0120696219848174,0.0266615514672346,0.00658385790753342
S194,0.0100405137030836,0.00862948250115785,0.0158156541572449,0.00871826731063555,0.0075561732451039,0.00821623462973674,0.0104985343788285,0.00511759074617003,0.013728807996108,0.00658862080960174,0.0086933549996924,0.0109861751382611,0.00972883290966497,0.644443319371429,0.004409241266011,0.00755230192189708,0.00433004412293719,0.00767232263341417,0.00893550291746137,0.0186431656374284,0.00596747752338874,0.0021841613731936,0.00703592910540698,0.00336946612359083,0.0100491258961658,0.0103607408130236,0.00925381027158342,0.00301321479485132,0.00625082186876913,0.0102056816146794,0.00542156159848399,0.00509622749738787,0.00243959404238867,0.00695558111573485,0.00845562023241061,0.00230796124080483,0.00613388089454798,0.00770996556410803,0.00631845391858961,0.00307622018404969,0.00397633902030744,0.00463880995807877,0.00606845885734452,0.00874597029331829,0.0049744224459434,0.0290303316392415,0.00183640439312596,0.00769380656746944,0.00268354730770458,0.0333086946278427,0.0125177958900834,0.0112964444733367,0.0232856537937523,0.0075565772123344,0.00865831081484914,0.00766328950903676,0.00970030209320871,0.00625242215376292,0.00724776075834791,0.00419551772457386,0.00482142207170795,0.0140109716467054,0.00589145521785371,0.0070435530033744,0.00756296049803877,0.00454792238967961,0.00788504479847221,0.0233803589433371,0.00633455944548535,0.00793263128326867,0.00610163065085674,0.00224170931776599,0.003488066222819,0.0136871075928241,0.00227450233515585,0.0176683692102601,0.0176511480241475,0.00563015284432546,0.0114310613323148,0.0109885393288438,0.00361918802523682,0.00726055057024987,0.0174199449008652,0.011331300917516,0.0135658201646161,0.00187276067087319,0.00472267741729005,0.0266330026044364,0.0121098215210466,0.0149911259526882,0.0104864831274552,0.00843537749505283,0.0234126675404183,0.0157801330653842,0.0091962676016676,0.00509949068874625
S195,0.00484959412524961,0.00227916202230532,0.00178571545724707,0.00242879587385903,0.00158483836923144,0.00757250932543426,0.00951481566348143,0.00524847353343631,0.0054880091479205,0.00363839543687413,0.0131012423900572,0.0020802454086304,0.00162438447361068,0.004409241266011,0.663969046220653,0.0048240980781849,0.0459110588819074,0.00179307455540058,0.0029832840629975,0.00476294539883597,0.0111914424020739,0.0191596450053792,0.00360245042677132,0.0252128299127764,0.00584998638158037,0.00391250182608422,0.0114707492900801,0.0548799360130911,0.0019715912979969,0.00327272515607803,0.00306798998683097,0.0290947703983511,0.019795618117165,0.00256451126733615,0.00433379198032158,0.0288956037624819,0.00211784415596195,0.004746966353375,0.00258995332063947,0.0342671189043879,0.0404827579152154,0.0073373401366386,0.00194290921700207,0.00550967580142969,0.0117691963278694,0.00206859080609877,0.0078859067524941,0.0242697926347401,0.0129274440950232,0.00565958852459414,0.00432064819603584,0.00165924276115097,0.00286049448096535,0.00302857961838418,0.00223215073835674,0.00239683492079354,0.00490892624369007,0.00374448874204046,0.00464598835739385,0.0172046015965215,0.0187263528139147,0.00486149816642879,0.00218254156175554,0.0025103351375157,0.00952697995342586,0.0102293741234312,0.00992568929591796,0.0041181291723674,0.00263996454465812,0.00900827488771905,0.00226474333624824,0.0074285553111922,0.0460205769794157,0.00535758210923052,0.0109158866931593,0.00434308912949616,0.00614936403247461,0.0198012899355088,0.00305743967391349,0.00222182177306563,0.0234632870276286,0.00276380921498512,0.00402515622476189,0.00227471443154327,0.00214185246422265,0.00589291407861865,0.0309312372748535,0.00225965502019992,0.0050132248491162,0.00201221827546404,0.00266053338318288,0.00558050947398008,0.0038971272064473,0.00414568720578378,0.00191130521123798,0.0137932689065904
S198,0.00922631239889397,0.0114348847790805,0.00821412472119635,0.0149541508314021,0.00611493355932904,0.00750992582941179,0.0172752588128472,0.0101387936360689,0.011235111771925,0.0198211661820348,0.00571044036568618,0.0123763958670186,0.00914910305162337,0.00755230192189708,0.0048240980781849,0.630414005921955,0.00277529311137603,0.01260213533732,0.0123139889511924,0.00478660554857032,0.0100494075639269,0.00209142178512146,0.0104524328751771,0.00305236986016345,0.00392566648456493,0.0204048958522651,0.0328598242833461,0.00277061174017261,0.00623834993571416,0.00649485604887669,0.0106490544098716,0.0239413249600484,0.00228284822016118,0.0206785997042531,0.00999299276726495,0.00177548957156386,0.0135144652666904,0.0155945903463577,0.0157698370499959,0.00550450140287992,0.00281900563265444,0.0040919722231025,0.0105916675593752,0.00372500124632589,0.00266506255648281,0.00770679652231539,0.00150444738867996,0.00806199665375198,0.0026517439656018,0.00639369090823758,0.0100520276828015,0.00815400170837357,0.00872358650510577,0.0175337427412005,0.0106349466106555,0.0093428741244135,0.0132502398758713,0.0170139861881933,0.0114706213258619,0.0104698088025703,0.00639740989834095,0.00367479252675698,0.0195757863034204,0.0263983923669776,0.0107032523152952,0.0110608309332386,0.00462538330318386,0.00777598105613002,0.0109620761712949,0.00684294519199424,0.00994426092775146,0.00221248286281917,0.00546367829361737,0.0119676260947268,0.001638157298279,0.00858861756681302,0.0150144397843876,0.00540513037978803,0.0111648232287413,0.0140649592248932,0.00655226365199598,0.0244060699323995,0.00739741959027984,0.0125250584236409,0.00917649696404951,0.00183646519329387,0.00483302169767765,0.00889884543389495,0.00808870155724723,0.00785158377418511,0.0126821506883666,0.0130851831629188,0.00845821836096909,0.00982355627580415,0.00847083549642185,0.0105690562437216
S205,0.00433577954711131,0.00186280718055658,0.00155535854609152,0.00198890932352512,0.00136448182179487,0.00584162295683003,0.00723187434366073,0.00483182222633813,0.0036343252809613,0.00267915324032981,0.0152399772679807,0.00165291475515115,0.00135020424120655,0.00433004412293719,0.0459110588819074,0.00277529311137603,0.668996804194529,0.00141610698618218,0.00228216989995916,0.00482440637119846,0.01624184565252,0.0288494878249192,0.00315738174437249,0.0338687868478978,0.00736539837695116,0.00237920052515888,0.0069236877065762,0.0485847876885648,0.00158861569845422,0.00328392400786914,0.00196913345213089,0.0236971802310004,0.0198200455253345,0.00202539661451996,0.00386836764869145,0.0298069165996909,0.00155034374313846,0.00410120161113446,0.00181682555483962,0.031496220560077,0.0324928852826923,0.00925817899000374,0.00156444655687603,0.00557130022249594,0.0148687986555956,0.00189786731860896,0.0135642401307662,0.0216378697830957,0.0246822557181844,0.0067953455869539,0.0041454958372781,0.00141326977640808,0.00237993487702314,0.00249700781770915,0.0015269811881364,0.00174256110328121,0.00433401128794383,0.00271271391553978,0.00423176079658347,0.0120127172327145,0.0196053080523779,0.00684397997895594,0.00173430430160423,0.0015826674844056,0.01471674570541,0.00892298829261082,0.008993133111611,0.0038643724715155,0.00221953644196376,0.0105830149503901,0.00193078892379067,0.0105713696993098,0.0337271089881604,0.00481290694002101,0.0123040577314587,0.00409917152688281,0.00514880511203535,0.0195713188307042,0.0024575800022459,0.00176840449749396,0.0263253359242781,0.00188608477712857,0.00390162052548028,0.00155152772547866,0.00173515096501985,0.00936331732253661,0.030204634216724,0.0017368711797898,0.00441566270500399,0.00177213877722693,0.00193282959907578,0.00453047052302776,0.00356106995377634,0.00370160652686511,0.00160445278411073,0.0132484645913317
S224,0.0076048486236387,0.0162412337879787,0.0278071044610815,0.0301827125161051,0.0180385578421879,0.00674874277479033,0.00362413674856147,0.00997657829759549,0.008932114244152,0.00870506345690129,0.00511201864095717,0.0132902527033667,0.0347293877137237,0.00767232263341417,0.00179307455540058,0.01260213533732,0.00141610698618218,0.627090744479967,0.0138121211882257,0.00644403808452523,0.00596506834218804,0.0012677290531489,0.00821966272779034,0.00188854656596642,0.0037133632906686,0.0130080986593229,0.00732544944124886,0.0013087420742658,0.00903933295336643,0.00628299137687042,0.00814185292655978,0.0048166762711319,0.00155770701883139,0.0160080680537443,0.020509513489494,0.00120428567229886,0.0320590369041905,0.0208280479834855,0.0183096036089373,0.00192317391124866,0.00147190975521114,0.00381389618944018,0.0158450207580014,0.00334603911754604,0.00201559323359158,0.0157713071718542,0.00122751266093892,0.00739883524858159,0.00171791895899623,0.00695003084480119,0.0114756211673033,0.0153964869981943,0.00678283351969902,0.0147284212683443,0.0126344902387259,0.011251950833433,0.00702357797015739,0.00677696067472533,0.015469289497504,0.00606548414891775,0.00470270262702114,0.00480526618046941,0.0175060764546746,0.0245456482396529,0.00741202174728684,0.00427478092437062,0.00339182292024928,0.00704084449746055,0.018697851340244,0.00292501294712798,0.0110051145469659,0.00398640409460497,0.00200080541920691,0.00844523523470664,0.00137145341578595,0.0042089087094954,0.00459804596095135,0.00334158549009739,0.00742383744825891,0.0179135957997843,0.0048598922505071,0.0125743348375413,0.00450735920557796,0.0202372780227634,0.0135034005353687,0.00173677045721704,0.00249782040891419,0.0179491589261303,0.0120161669490089,0.0188586077191509,0.0147557708066298,0.0139180728213129,0.0184507890511663,0.0115565202543514,0.0164715243318644,0.00882455689855331
S225,0.0120144932720304,0.0158181961659939,0.0101449107977994,0.0174573049829794,0.00732074114945269,0.0123926098150939,0.0072955842555081,0.025817146348946,0.0105489906114623,0.0118656616537406,0.0145648730405334,0.00973539393669985,0.0128135530336532,0.00893550291746137,0.0029832840629975,0.0123139889511924,0.00228216989995916,0.0138121211882257,0.624460888570378,0.00649792104082624,0.00803813544934622,0.00162940425379953,0.00981766994245665,0.00269995735418053,0.0053841009508269,0.0162040176655882,0.0128586921952531,0.00209685972250604,0.0069598577918214,0.0100468024011698,0.0070693986006651,0.00809206307251476,0.00202847760902468,0.0119009274470251,0.00937809242255608,0.00154389148474092,0.0117098272596581,0.0182407424372671,0.0136996564969608,0.00294650423382224,0.00230861416982502,0.00698319563155858,0.0104797593549051,0.00516522911852272,0.00309679597987673,0.0117876245785408,0.00135856176522849,0.010548715241768,0.00228259699072318,0.00777009957204175,0.0156524378461404,0.0101286045128092,0.0120163764441925,0.0119785820351343,0.0135308721134173,0.0114562785095825,0.0118005829463679,0.0259895774831499,0.0135214550366342,0.00794530186683257,0.00510563563631983,0.00484707077898618,0.0103464429337971,0.0143078980839242,0.0081013790513631,0.0102476134784779,0.00503001431208997,0.0121050458450046,0.01433620764849,0.00520616839520054,0.0127105339392046,0.00214278696250785,0.00323632438162658,0.0147136717133348,0.00167942420575146,0.00914670176833877,0.00931487776738737,0.00445958961790112,0.00949012953707841,0.0162364757606448,0.00654751694875078,0.0119803749516168,0.0113450803528035,0.0153448680723002,0.00935077368682405,0.00171624483045036,0.00471120651037028,0.00959327620678464,0.0164869238497563,0.0118164086198044,0.0148039027904949,0.0241974974488615,0.0130966352041374,0.0163852130100494,0.0153431359869748,0.010811093916666
S231,0.00833136926329664,0.0057826150492023,0.00954581275818616,0.00626059012483558,0.00835033255167399,0.00752254160669784,0.00719679661073804,0.00467142099235845,0.00917268549326669,0.00455789576830806,0.00836911236614665,0.00671866512614297,0.00845746688860744,0.0186431656374284,0.00476294539883597,0.00478660554857032,0.00482440637119846,0.00644403808452523,0.00649792104082624,0.675020782702497,0.00600092761371645,0.00269698397068981,0.00672651541359371,0.00353600925801473,0.0489212586692031,0.00662243703250279,0.00652327670987506,0.00346052438270416,0.0079691067453445,0.027061957651662,0.00754222010191951,0.00432416926221747,0.00352320030538432,0.00492330580593571,0.007136252697522,0.00330920345112038,0.00696481062331498,0.00696139014803731,0.00494531198962668,0.00320761452219733,0.00448431857015642,0.00468774772575759,0.0052994848963486,0.0291890679586429,0.00534717396128394,0.0137997135117421,0.00297825101281353,0.00742021137310816,0.00316807637271449,0.0136684959809614,0.00985910866917755,0.00926402619915297,0.0200402334196307,0.00554108244518231,0.00755774884663338,0.00769941781847073,0.00708464010165364,0.00456245686800863,0.00672837168003754,0.00392947011415187,0.00530833831687921,0.0154392409065949,0.00475472212075223,0.00493862982010049,0.00619917119503878,0.00673022904718399,0.0073235157827495,0.0182807625859485,0.00541104624446322,0.00649656523152591,0.00521069439279336,0.00280726463454631,0.00352069626952614,0.0116256236694896,0.00654177326890919,0.00973624940834822,0.0112560850168129,0.006160306011953,0.00583126946516646,0.00631001405388647,0.00368825058806745,0.00474197743941625,0.0159235434245495,0.00728491489054563,0.00968874482764377,0.00282194936831996,0.00510561359049409,0.0153024885313617,0.00852517913900886,0.00955980812094265,0.00776969887114016,0.00777898038185489,0.0159059731338793,0.0124305406291933,0.0104341348005823,0.0047040279832653
S235,0.00775399215987339,0.00581082544883997,0.00611503142777364,0.00797772306343492,0.00415241647969521,0.00826342535527723,0.0112770363403241,0.0103191931773727,0.0098578927162217,0.0111409011781596,0.0086964770941494,0.00662943375249817,0.00559405790946781,0.00596747752338874,0.0111914424020739,0.0100494075639269,0.01624184565252,0.00596506834218804,0.00803813544934622,0.00600092761371645,0.651281809309734,0.0210583719763624,0.00763358720952927,0.0191014226438811,0.00795610080694983,0.00551792058097124,0.00956818993882153,0.00924351577632344,0.00327683370512218,0.00645641501143775,0.00362407727830909,0.0150530927357369,0.0100192893883958,0.00752821120224811,0.0129902354813039,0.00843377046355179,0.00601448622756348,0.0142810588995907,0.00677034116056817,0.0160848631874495,0.00973497713205243,0.00766907904985761,0.00521554351807269,0.00640634796094562,0.00596784230261069,0.00409618220753854,0.0112585436453425,0.0151991759685092,0.0272588067817443,0.00883416458456035,0.0071428621834508,0.00430002557695792,0.00400004846813972,0.0100124837894349,0.00424249064816886,0.00470380420803428,0.00998793925154496,0.0111333314714531,0.0134032605077956,0.0122042880274533,0.0108717523085444,0.00667339618305277,0.0068474260975652,0.0062093242984979,0.0193439367316093,0.0153202562702676,0.00915971422435261,0.00506233861363986,0.00826211167073753,0.0117870914924829,0.00529792515782047,0.0117701069440707,0.0141264779432928,0.00647998468756594,0.00631595389825682,0.00523471157304459,0.0071219585697525,0.0166853481631066,0.00623383578538819,0.00604175732262248,0.016717739859374,0.00724875073195739,0.0040424551112068,0.00536165670034584,0.00514257602681032,0.0107180021098069,0.021698433249564,0.00421995421172369,0.00740511937162282,0.00446820917575299,0.00538110999942151,0.0092106134051313,0.00713539406586418,0.00640115613103446,0.00468132394944973,0.0136469773288513
S244,0.00232305247472792,0.00148740818093298,0.00127526141636111,0.00136758029932433,0.00132453465477951,0.00391721722815565,0.00524744906544483,0.00365645254289977,0.00272660285451122,0.00254099048732871,0.00559159520914848,0.00148481203646061,0.0012324788394093,0.0021841613731936,0.0191596450053792,0.00209142178512146,0.0288494878249192,0.0012677290531489,0.00162940425379953,0.00269698397068981,0.0210583719763624,0.689964273684595,0.0028415874566643,0.0418121069881987,0.00572550158909838,0.00183302819647286,0.00385623809089839,0.0186578782204395,0.0014677531493983,0.00287857098343547,0.00165186749514415,0.0143091328563328,0.0166961235577927,0.00149781976887035,0.00195572641503167,0.0162187588400755,0.00145473938152031,0.00186400960812083,0.00164786669072873,0.0299125348444866,0.0187551113528982,0.00984892431836257,0.00138745619201473,0.00493275125248807,0.0136685666659812,0.00142272262906713,0.0491650617373916,0.0074391255934947,0.0614278843121427,0.00496720205378277,0.00233744148894657,0.00133364870903672,0.00163724042287349,0.00166759520271675,0.00136723229754029,0.00146342154357464,0.00227773292238306,0.00218540568843479,0.0018266895295654,0.0113830399771827,0.00963899109424451,0.00735061029843857,0.0013898059120343,0.00140190674251535,0.0146661710074873,0.0102002738088736,0.0126472375336101,0.00168645212258223,0.00154572617200816,0.0188826797183186,0.00154203095215359,0.0339575638712404,0.0263080253941486,0.00203184300364043,0.0251973214140844,0.00434565713760743,0.00268040571141335,0.0314019020531387,0.0022378839062772,0.00138281749747693,0.0180573003447177,0.00167480290876021,0.00274222253815213,0.00139882777750925,0.00159019976137214,0.0349287723721076,0.023610842301962,0.00145982338270603,0.0021751598121436,0.00141587995448536,0.00163331524741076,0.0020079628539596,0.00166890610087297,0.00172433601112221,0.00143686066963575,0.00745539081430418
S248,0.00730024613899528,0.00904262591896333,0.00770423895467734,0.0111503860906168,0.00679130313396219,0.00843705862151499,0.00825068224374548,0.00812812611233181,0.00788041347875217,0.00817011364734012,0.00692383809918326,0.00674235398924695,0.00757848263055504,0.00703592910540698,0.00360245042677132,0.0104524328751771,0.00315738174437249,0.00821966272779034,0.00981766994245665,0.00672651541359371,0.00763358720952927,0.0028415874566643,0.655764252540468,0.00361081342519461,0.00683529590151003,0.0102498816953337,0.0105300097612544,0.00279591838778414,0.0135169110139109,0.00914259416093153,0.0127204649683864,0.00816937326876866,0.00294550918698868,0.0121996255471521,0.00819497377122563,0.00246259335137487,0.00734323043736675,0.0162503544775132,0.0149367618979286,0.0036485794659592,0.00315125082528646,0.0121205396784966,0.00840924147656879,0.0105245166046563,0.00969397798182513,0.00662437044368866,0.00249430332250033,0.0123894939907098,0.00365999773804107,0.00711620387983463,0.0136019981510331,0.00601913713816374,0.0094085965069063,0.0118761468764934,0.0131698049696018,0.0137491961477891,0.00752283288654686,0.00920931364279206,0.0186582477081779,0.00984186109538743,0.00474121299758625,0.0140075886379795,0.00900116372155904,0.00897121531100457,0.0101448084409214,0.00500909149462003,0.0147546111049107,0.00738446267938089,0.0177635084224199,0.00660876301315032,0.00722466703337084,0.00282252096237798,0.00497025232911742,0.00869869776632718,0.0027851618360925,0.0124314142594459,0.00810251289267322,0.00885081436125112,0.00797816050154271,0.0102071973246138,0.00589476595832377,0.0116072614653344,0.00649864858823676,0.0092004553798344,0.00942789527403816,0.00261680464780191,0.00534355609078544,0.0066745219409326,0.00786302177176138,0.00672484514095803,0.0111458764211816,0.0121507331115086,0.00828464030393084,0.0117344171243385,0.00982612795697437,0.0133583075526867
S258,0.00359429774272588,0.00214701823006874,0.00212306517256384,0.00205467704194939,0.00209324656949289,0.00813482376145981,0.00649923102914886,0.0051965674750677,0.00415441216600806,0.00356256780673549,0.0118325078060614,0.00222412536211699,0.00201171578301292,0.00336946612359083,0.0252128299127764,0.00305236986016345,0.0338687868478978,0.00188854656596642,0.00269995735418053,0.00353600925801473,0.0191014226438811,0.0418121069881987,0.00361081342519461,0.667927003280849,0.00707040429930767,0.00249386587544776,0.00506841979902785,0.0256170353053136,0.00183095928147356,0.00329317528406407,0.00200646596926637,0.0170519977450137,0.015565282591939,0.00240838068288692,0.00298313940602149,0.0184286853683415,0.00194943305311737,0.00335481402015811,0.00231349410924682,0.0282865982510661,0.0214521479658297,0.0100784303811972,0.001812947566111,0.0045504073076305,0.0134021203423089,0.00230262584311358,0.02392969622682,0.0144181785580201,0.0365786527141088,0.00691199958315601,0.00337855361405148,0.00203275352058953,0.00226194389930742,0.00270126268481951,0.00175979307734739,0.00186842310884296,0.00362323565666211,0.00336697254470135,0.00331818731389142,0.011858262618775,0.0162333674477538,0.00798194233526791,0.00199804145927801,0.00207979467426997,0.0274553141153873,0.0116972933762832,0.0117098966704903,0.00256674778561764,0.00246017688315603,0.0184379283448464,0.00216889509781326,0.0178301822134064,0.0267825123386758,0.00322993302261471,0.0119361260035357,0.00478099564296961,0.0036412364520217,0.0267937681044919,0.00305881391826355,0.00200848107682041,0.0278788566006781,0.00221297452387011,0.00330452945544574,0.00191610093073093,0.00237121449510053,0.0155299506992641,0.0416353738531534,0.00196947638280877,0.0033326384956219,0.00225317930902112,0.00218499551961405,0.00338732730813844,0.00278416984216622,0.00266391844476263,0.00206398478915812,0.0155732521144297
