Sample,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S561,0.41491069587584173,0.3935721272424708,0.41691236711723945,0.4215862470060041,0.3522521421598923,0.3970277387707648,0.4105283659443949,0.41588682546380906,0.42435566597304475,0.45922549185181927,0.4650928824739411,0.39127218448724355,0.39109854942990563,0.390686793402919,0.41985677837124347,0.38969517737474657,0.4146901100916671,0.3989921843693267,0.39083145242957984,0.3917583131550362,0.36787888709577277,0.4284985117262954,0.394026986701288,0.4271694565553654,0.400969929660564,0.36525380814596575,0.38731582299191736,0.46078042006614806,0.38262714285668276,0.45561984869862515,0.3495565805104638,0.383957892937966,0.5104168718124492,0.32607852634831114,0.40191538234237933,0.48264014003137234,0.36978004738762893,0.40458249152285464,0.4273064349106799,0.4003193788163665,0.44170591436838214,0.4446718147368738,0.41666306244170237,0.44095910006720396,0.47926552662258903,0.40277062768694505,0.5116524773889142,0.3828242656353096,0.4614033368709485,0.4458658291818063,0.4096422882907602,0.3832613738618511,0.4209378826451744,0.29275105087179965,0.3648511732743336,0.38374942306512083,0.3859870656558786,0.38130465968658567,0.34901317159298517,0.4454868737144211,0.40584960161811623,0.45222037649362545,0.39915452680403707,0.3809190851144181,0.4424516758332392,0.46871031437534216,0.43115482749400735,0.4192603965677846,0.4035582026185218,0.4525967628932135,0.4062987972646579,0.39042026397223784,0.4390866300212257,0.3950096204885547,1.0,0.4317289597887636,0.37055230786739624,0.46197301145450853,0.408529278142314,0.3548677445456434,0.3922874877543949,0.36815259114029564,0.4224227635119213,0.38991214382152384,0.42582876078609666,0.3783047532137538,0.394856433827794,0.35553771418126245,0.37442340192926316,0.36260308813529485,0.3822053617017429,0.4176395021043613,0.4132783123282404,0.4228871381709174,0.3842800998605509,0.33855011093424925
S563,0.5695494844994984,0.5671703241269949,0.5296580933588718,0.5710196987805733,0.4187809445290672,0.5747947719240704,0.5604039208462337,0.48988007967062686,0.5367186630287195,0.5848081310090754,0.5522203828044986,0.5307373463748162,0.5272270220712095,0.5428955940027597,0.47261865203949494,0.5620637193190537,0.422871215968884,0.5156734447902669,0.539664292591405,0.4512553604009414,0.45962140703288845,0.45952882445895527,0.5171838033351627,0.5225672148776856,0.43398059557153035,0.540925257507453,0.5634336516157595,0.48860520123392337,0.5166915670629425,0.4880640676637419,0.5344396920142465,0.5321792740810622,0.49597376339483956,0.46846745938231416,0.46650286953307507,0.48933074260399456,0.4637502848973055,0.5439314400985685,0.5442001495490322,0.5119467364835346,0.49065372110558525,0.5223335929214005,0.5143634138336873,0.5060007614237938,0.461171467298208,0.5007864056793812,0.42750075067279303,0.4525500038723431,0.4748352330728076,0.5778197804742516,0.562053627083788,0.489006194398126,0.56930742878231,0.38986979099780183,0.5240673238701733,0.5284656710043202,0.5327401561427133,0.504032507904133,0.4798253088080602,0.5579449889283866,0.4927288464489712,0.5054958132528841,0.5229581184034839,0.5431115713355005,0.5391495502249432,0.49434907110064774,0.5653967053463183,0.5511479133781646,0.5272464165249355,0.5497706248231956,0.5265904080574291,0.4129863355108896,0.5254952518756416,0.5494552503299742,0.4317289597887636,1.0,0.5108121502917077,0.5122749865115811,0.5734312837080965,0.5467732761240618,0.504588822334665,0.48079806363796407,0.5437953593368384,0.5521571296884435,0.5611011001147596,0.31775374601396056,0.48793136558280037,0.49186085257804746,0.5551447697372586,0.5270532516920955,0.5202316820103895,0.5594446709821944,0.5018449629526851,0.5622049054060766,0.498422477695573,0.46810021456145323
S577,0.5541239432902505,0.5317528085356326,0.5403344235619961,0.551403487511239,0.45060785301967143,0.5063020133544308,0.5592614073416226,0.4880323281962893,0.5198527045699779,0.5458835475209237,0.5154064429179379,0.5449679148655838,0.4905961019766314,0.5132098423000623,0.4581832106690036,0.5298341444404582,0.3848691091049108,0.518649823153496,0.49856914708074307,0.4885545556339972,0.4044591428626959,0.3934117958196459,0.4449190259436522,0.48872436067949754,0.4523651706408106,0.5377827507350226,0.5350387387696831,0.47617639055983096,0.48235571854838544,0.47984314224160296,0.4916179149190294,0.4683959897528013,0.4211813286513977,0.49778309855335756,0.4543894675321838,0.40968998110473676,0.48093987002590777,0.5038831786167305,0.538166036780865,0.453391167931544,0.43240454647148285,0.44835875774209555,0.5114785970092529,0.47692439554499977,0.4248484364651419,0.5221543775299958,0.38419373849005334,0.47561491255953414,0.40657776270139867,0.5240465484010053,0.5407602730472248,0.5309483439964097,0.5388111207577363,0.3741869935567136,0.47352894866429807,0.5086620701783743,0.5058523719343364,0.5014612928318791,0.5089473413263763,0.4658229868617072,0.45611384977919345,0.48140520154876487,0.5101625093980442,0.5096345250722558,0.5380402009833422,0.4823809512711392,0.4604658214040058,0.5352851685301452,0.5169670278815974,0.490297316632081,0.5114610970020359,0.3400771521135286,0.4904181300919961,0.5268041943560471,0.37055230786739624,0.5108121502917077,1.0,0.49492137610807496,0.5509905201821662,0.517804208766568,0.4648015317166829,0.5196586863488228,0.5323740681238106,0.5403186253705318,0.5384612564611545,0.2676858632843062,0.4484642504519637,0.5110040624399718,0.5426198289461234,0.5070819083341541,0.521957993143193,0.49665439715755033,0.520565270650753,0.5251576367599244,0.4946526450741171,0.47820100979251934
S58,0.5250012720585086,0.5001469636450645,0.5366215122749476,0.5229199609732438,0.4427622469447501,0.5009029401327088,0.5118917825568341,0.4712894446135465,0.530039152795265,0.5481393857867473,0.5071681460322471,0.5160206667019284,0.49296352042630254,0.49560501464702456,0.5039044788232298,0.5098321953248944,0.4156142983636977,0.5222713048732375,0.5110053247365003,0.49273599691394954,0.4394740204060311,0.49386647729392585,0.4758323364974526,0.487173190615942,0.481789302928995,0.5061518254266187,0.5178629471903594,0.4871352303634452,0.4772648528629786,0.4859941740466833,0.4619916716126282,0.5110369491009292,0.45053926759794805,0.47307180591247167,0.47323055868580943,0.4573226768337647,0.47015042808469676,0.5419532643325632,0.5281612383332185,0.457141183714844,0.4649621442682349,0.47747557813616726,0.49939253963714714,0.49396270586733937,0.445564717220172,0.5058711035459493,0.45412236970985864,0.46706615842541643,0.5272914198917754,0.5325822169401273,0.513181833411588,0.49294213174598034,0.5141872668402697,0.37383506983412196,0.439417938106622,0.48039224704596273,0.47606701482637226,0.5052264928494034,0.47858990614029717,0.5116428259200626,0.4477818207625732,0.5367322008252764,0.5105412692156852,0.5010068738908192,0.5204409341000181,0.5187234667681464,0.4629292846288382,0.5357561300535142,0.49309739637941896,0.5016935688761909,0.4662543985761609,0.3867970078329901,0.5144214209860202,0.522179514001199,0.46197301145450853,0.5122749865115811,0.49492137610807496,1.0,0.507621149955157,0.486076616927978,0.4507851891121486,0.4776864371969012,0.49334554751767734,0.5029161451764478,0.5279907491058716,0.35309221488322207,0.46747890304504547,0.48276125723366925,0.5002709761317398,0.4902717389498694,0.49315752060447726,0.5276474085934787,0.5177378801707285,0.5277509864912737,0.5149398046871493,0.453424910741831
S584,0.6028730211759948,0.5991508681723947,0.576906852954842,0.5938365364933573,0.4553969301869183,0.5523812648965861,0.5479010829202524,0.5557100979244294,0.5721716844283847,0.595872991363132,0.5456314078169535,0.5673968957174244,0.5725772947492009,0.5814613654818571,0.5083076739956442,0.5614130629514412,0.4310351576253766,0.5709010089679634,0.5618869547738261,0.48582346501070206,0.44183667110647584,0.44316335075836544,0.48989686813801225,0.5109054794975574,0.46282740743696693,0.5643864448990272,0.5620537622137703,0.5157442770208561,0.5080543707710742,0.5014981518421576,0.5171659109096154,0.5136336824349654,0.4857272947050352,0.5279423853777899,0.5005344504769809,0.4422807998193161,0.5125261410918874,0.5583575994110994,0.5722606256997592,0.5021431129997659,0.49488679406123914,0.5037527592792622,0.5345001035628059,0.5099066897438645,0.4878895081125212,0.5520976892020649,0.4025864970101114,0.49474833054356737,0.47664999643498396,0.5841107308364232,0.5723141482686428,0.5240548777013222,0.5474011690356806,0.4546939671973289,0.5394182740886064,0.5291019590693725,0.5529891620836325,0.5434231606833932,0.5385347310233662,0.5414904293847076,0.5078078375501278,0.5173612798901825,0.5498837886062818,0.5654384004357801,0.5622600339141405,0.5104829819788517,0.5362709206741127,0.553662345759418,0.5370538008938016,0.5392489263403282,0.5290754987726655,0.38658986561617725,0.5384049418196459,0.5230409743215692,0.408529278142314,0.5734312837080965,0.5509905201821662,0.507621149955157,1.0,0.5656679811116012,0.5294782169474201,0.5341122830818703,0.5337925531406971,0.560751212705121,0.6029808122128665,0.31320012472136294,0.504374954575853,0.5189212995367741,0.568887710971571,0.5424600699577324,0.5267120885936755,0.5488327304435033,0.5370571199538575,0.5503027383687082,0.5570677088271503,0.5056002642245196
S587,0.5544995566022926,0.5838534635114773,0.5539858802125663,0.596844595133584,0.4547918461005913,0.49434793386264664,0.5294654633175754,0.49753050495782725,0.55762635864909,0.553466381418229,0.47025077398951975,0.5755770118466914,0.529961523962949,0.5564423013765712,0.4441896079261246,0.5253605661730014,0.36688404327553226,0.5568493204847559,0.5668938455784572,0.4570002426441657,0.40881621757425,0.4227020583781175,0.48829634656566656,0.46884384200717966,0.41647703197561325,0.558921587308497,0.521047249910004,0.4467313291782802,0.48333081908526,0.48753839407067434,0.4938045487364978,0.4660547531754343,0.45135066425657233,0.5140559918246016,0.4365051129130635,0.3948092870938875,0.5075763888983956,0.5605708361915489,0.5368936086618781,0.44389009874043417,0.4517402484364774,0.4702146602950035,0.5141190996315351,0.4751593366057849,0.42895786210569575,0.5430465051166411,0.3450648520436044,0.4660787835317801,0.4254166300700255,0.5310016530031759,0.5256531710176283,0.5396271759188425,0.510422815194711,0.44260743572272543,0.5216053710965156,0.5399202163007154,0.5294116925297214,0.5108112564212992,0.5278709750399183,0.5123923026033648,0.4869105068439241,0.4805783389775573,0.5633527098159867,0.5623595554402647,0.5008433893315855,0.4697529315316208,0.47112277400054337,0.5264863398249573,0.5400058726112734,0.5020517312950914,0.5102308152661521,0.35343268888885027,0.49207040935298485,0.5476566245927752,0.3548677445456434,0.5467732761240618,0.517804208766568,0.486076616927978,0.5656679811116012,1.0,0.4840679310959014,0.5058792186473,0.49488552762606497,0.5502764351950136,0.550510656135816,0.28635149047443453,0.4686284036256263,0.4877406120370401,0.5458717736566473,0.515612032908187,0.5146963520831432,0.5186428548549169,0.5489376646615275,0.5320425086174981,0.5210003200428729,0.4715426771283492
S589,0.5008847271652854,0.5479257217291992,0.48950039612453755,0.5221898901360952,0.40409959132225715,0.4666717840292418,0.4891755600365726,0.5093442771993145,0.5119389023019715,0.5579384327918623,0.47386963331011067,0.5379120234073851,0.4679207996473631,0.48454108536566376,0.47861258170834153,0.5227106695854496,0.4325913099116252,0.48975900228219715,0.5010653502560389,0.430021238164114,0.45617909575094184,0.4793197586381448,0.4628612425772778,0.518471026131624,0.40483249733781657,0.48744421959289885,0.5183993670618581,0.5362859017095385,0.4664718322916521,0.4601369467466023,0.479755899747196,0.5022431718324023,0.4936361552147368,0.5312320163328783,0.40976643960691794,0.43982347837398883,0.46972981647230416,0.5159363669773689,0.5200749783609032,0.4793562246191312,0.48779188434118925,0.5236424522731873,0.521116395407155,0.4417280101650487,0.46295782732089785,0.4517131335376221,0.4372537436855848,0.4413338974950395,0.4712141115734889,0.5364929472938107,0.5087045877167331,0.4706269183941525,0.4753141723389429,0.4507578114922449,0.4693269960985734,0.5024416055922639,0.535959902592854,0.5315115057661922,0.48648779809121145,0.5318300274646889,0.45103058806633334,0.46653331736882997,0.4967048191667641,0.5352835628420322,0.5125582691264193,0.49405847562336636,0.49705865011940165,0.46221421019035214,0.505685992173704,0.49950544849980927,0.4689921204473603,0.39317950933317514,0.51475558809411,0.44021895221359286,0.3922874877543949,0.504588822334665,0.4648015317166829,0.4507851891121486,0.5294782169474201,0.4840679310959014,1.0,0.4760647469370718,0.491953002252562,0.5009141413041133,0.5287637766298251,0.3704579653910478,0.5307783845871576,0.42986609926663477,0.49454096881351606,0.4633970295685521,0.44251424652334714,0.49113770238543,0.4757197692781989,0.48324327873492545,0.4355595179291871,0.4892333264536456
S59,0.5349509755756361,0.5822906983106397,0.525855324468996,0.5703814872237307,0.4939000340359053,0.5070292901498293,0.5053736645134705,0.49870577858877385,0.5642051219125883,0.546939490152774,0.466157807504191,0.5609939756937962,0.5385929817384291,0.49884425848874847,0.4495529199360282,0.5599113182041013,0.3271840730167934,0.5699984517087028,0.5126863200859846,0.4609616274638353,0.3882500080925302,0.418262634464196,0.4799831688397024,0.4379337319998222,0.42953708611128905,0.5667656007294574,0.5718153751104125,0.4785278194325857,0.4865464035997944,0.461577438636957,0.502811330105292,0.4849513970362054,0.4077408146172232,0.5310689917884784,0.49119809809318005,0.4388592771850992,0.558607894683422,0.5272287539516415,0.5894204018843923,0.46080617205303853,0.41802795472280785,0.4769492122178699,0.5392383313316553,0.4393789208916783,0.4169288265071027,0.4788781751319048,0.36845389889802704,0.4693972045363275,0.4188337052780031,0.5105407892503406,0.5257676975397523,0.5091769872612948,0.5324335754374739,0.4612423426056832,0.5123830877907926,0.5176020537057564,0.4958225563538322,0.49322966557221404,0.522265420345077,0.49287932291407177,0.4473551405558355,0.44111739416855333,0.5728070682184481,0.5722246822551759,0.5209723262601925,0.47448938212344827,0.47402084634475095,0.517367012117022,0.5533312463364245,0.46568318532262987,0.5019748991169177,0.3404878701695826,0.45752617033698795,0.48528876647323327,0.36815259114029564,0.48079806363796407,0.5196586863488228,0.4776864371969012,0.5341122830818703,0.5058792186473,0.4760647469370718,1.0,0.4921352874204066,0.544840491460795,0.5222570025112657,0.29653649179637265,0.4567877459241091,0.4770562377594121,0.5000271862667824,0.5007402262625279,0.5270077531619048,0.5021805503415614,0.5252515228088604,0.5272327411582541,0.5154868874447196,0.45721825385149906
S591,0.542360775010231,0.5270136551632083,0.5139467319866008,0.5302912803277376,0.4100401645753331,0.48723340573693397,0.5270415343692507,0.4783566843521938,0.5203353351759936,0.5447255066853102,0.5416317079645129,0.5465534546327928,0.5011038311523218,0.5324402323366861,0.4363524920842432,0.5051189796992397,0.39089620944523573,0.5017701507803098,0.5341492492461973,0.47598019613972775,0.40682701584360936,0.4159190711923062,0.43575638311593834,0.4934712407764592,0.44781364583234795,0.53123277750037,0.5331389855669221,0.460758433625968,0.48556119801244035,0.48598997667393506,0.49523803825694945,0.45391128445895146,0.46222287096536563,0.46745577766082114,0.44541099101748205,0.4345204984966702,0.45558279562908977,0.4935074046426904,0.5312973648678612,0.4553798157089255,0.43764894962588985,0.514939760555323,0.5078579850947419,0.4802406297044203,0.5061753087983465,0.5163752353174966,0.42437308645405625,0.45026374635981603,0.4240522939467386,0.5447328860273591,0.5223630125922499,0.4908032275101113,0.5468041847065298,0.36406245966870143,0.4734166859357265,0.5168717836695454,0.5053989188628744,0.4902196498240977,0.47778917290255885,0.5048835309603846,0.49889407927877305,0.5001931254439286,0.5370523892099195,0.47801020407105854,0.5160431974102957,0.4845065259289859,0.4934659043310581,0.5189886844779771,0.4840935067469465,0.48330285314954935,0.5323060495474847,0.34738749320594564,0.47480662291281095,0.48853204407965944,0.4224227635119213,0.5437953593368384,0.5323740681238106,0.49334554751767734,0.5337925531406971,0.49488552762606497,0.491953002252562,0.4921352874204066,1.0,0.5225816743774507,0.5487084950703323,0.2810532966324981,0.4486108874269725,0.4811015995932304,0.5108104846427635,0.5064324374978717,0.49449565440160737,0.5377951828671311,0.5104585060978065,0.5174077777383689,0.49892709613583297,0.43754769713547437
S598,0.5962255509021274,0.5723603391935336,0.5854181554322637,0.6073071250426075,0.4919785220874182,0.5265471761803433,0.5529014101320557,0.5449047127565659,0.573629963900132,0.5827565115379008,0.5227267842936207,0.5840813309284815,0.594606580543379,0.5370829943922656,0.4507551196963848,0.5776637363299483,0.3965674367829616,0.5725323172424887,0.5623623359818607,0.46651080596648353,0.4111769359119144,0.42989458184982776,0.5025506863694991,0.4803796031640726,0.4221749221157496,0.6050391169551028,0.5837466373940435,0.4508006123788586,0.5312869622337747,0.5106354049765246,0.5451790660793273,0.4952991037934875,0.48778419810486073,0.557024200885815,0.4815534097944484,0.4431237388113063,0.5437836780767518,0.5556289459023912,0.6003854867802023,0.4547863597433157,0.43913041341661163,0.4901728270329184,0.5572907583205144,0.49878495054647387,0.44149835895776124,0.5690649180847615,0.3740722009098687,0.4850459253046411,0.44250680002573484,0.546060153849843,0.5768698301886798,0.5415012466946829,0.5685895773784015,0.46022040205573855,0.5615308010284183,0.5289619883620639,0.5570510669796421,0.5697215171230331,0.5280112345029376,0.5418231635968089,0.5054864927782393,0.5025251619285316,0.5863588341608416,0.565841032644859,0.5572131527488232,0.5213815611071659,0.49308910315599996,0.5678405066151846,0.5733739002177757,0.5231139809945241,0.5528301914395933,0.35443560442047384,0.4790733081070988,0.5540466529943133,0.38991214382152384,0.5521571296884435,0.5403186253705318,0.5029161451764478,0.560751212705121,0.5502764351950136,0.5009141413041133,0.544840491460795,0.5225816743774507,1.0,0.5706334207775072,0.2653970502190519,0.4713645774952335,0.5114989015392516,0.5556932716070196,0.5551007404938144,0.5326350242135275,0.5667567532725901,0.5339529896373368,0.5824476142598828,0.5445672665375105,0.46306194232138576
S602,0.6063421656936664,0.5962590333767133,0.5963296956776744,0.5992176304699082,0.491749858682619,0.5509267936439051,0.5515787763531512,0.515217749038534,0.5929845706609729,0.6007362460402751,0.5366276942536502,0.5907259714853471,0.5911728996532858,0.5852734592201827,0.4872728592250868,0.557874567381472,0.42682251499499424,0.5679072709293759,0.5864479304231939,0.5026188403617715,0.45430999205423206,0.4511625486413875,0.5100024414672762,0.536725390138296,0.46668975165352655,0.5810670056029863,0.5515349754644959,0.5058925761586585,0.5444957933552607,0.5085969776053478,0.5369794327009866,0.4935010487350793,0.5181197363238949,0.5296557420521704,0.5183570581195734,0.4798612250041254,0.5242031040231032,0.5530320349368418,0.5931273790136596,0.48204482405642324,0.5216724670455,0.5346706764562373,0.5404100272448601,0.5157981062925773,0.5017843442107527,0.5701347477035347,0.41453113577550704,0.49577850301437376,0.47062635481892723,0.5822558129289785,0.5830313573002532,0.5387852829179713,0.5687886879071232,0.4178159898278877,0.5545575920833712,0.5377347805132019,0.5542617574117468,0.553642012046158,0.5194496370302925,0.563723121493592,0.5243207707703373,0.5154084825585755,0.5760150382225615,0.5528658840055082,0.5780535147802857,0.5370145195296947,0.5311774437465073,0.5847420447303457,0.5214085107749262,0.5476837197929431,0.5330122720088355,0.4013957844749325,0.5404590207416098,0.5599697151719325,0.42582876078609666,0.5611011001147596,0.5384612564611545,0.5279907491058716,0.6029808122128665,0.550510656135816,0.5287637766298251,0.5222570025112657,0.5487084950703323,0.5706334207775072,1.0,0.307841030565177,0.5161236168701868,0.5587691555024399,0.5649064526951307,0.5591569231137589,0.5370234113424636,0.5528609603862104,0.5626385496796845,0.5768147757604465,0.5594926926094003,0.4997270976849302
S604,0.2739010915565434,0.32480187552919926,0.27860572395520067,0.29581716836882443,0.2451803838366593,0.28820811961617177,0.3075957237190907,0.33763878728054375,0.30928327748079676,0.3529489747787813,0.306011389778593,0.32294196488705085,0.27304487147929657,0.2634595204967891,0.3641381727626216,0.3455521628792375,0.3353867563584768,0.2918711017308713,0.31720450800419697,0.2543641090628652,0.29811506231181173,0.37592366315504266,0.37614196920546883,0.3231282515499099,0.3025166249418991,0.2582697210307816,0.2894715335470315,0.3801319761611214,0.28215138913518845,0.31352340202666484,0.28794704524835146,0.3274130456766049,0.34951759826880235,0.29663966706107303,0.25788584639176504,0.32881119701758044,0.2953814786682494,0.3320642280013517,0.3163318005779181,0.3642392507321407,0.3465172531214855,0.35474769494037495,0.40416464811466624,0.30197693626288835,0.3815987169152735,0.24897947845237922,0.4170293642727336,0.29666296810932535,0.3699614525077204,0.3336465520608364,0.3259590003677513,0.27102660762625064,0.29442144625446875,0.3094952143489341,0.2601361186147574,0.30224974014648476,0.33827877069687085,0.3157617848205826,0.2792375221875838,0.3708962723491154,0.29686054201566847,0.3515569735897224,0.31148909343373377,0.3328473393498397,0.33219677851109874,0.36946347311808947,0.3426434450429878,0.3067802051475913,0.3197582146572999,0.35417913264699874,0.3135001206593866,0.41296401930737037,0.3583332232618275,0.2903715710364343,0.3783047532137538,0.31775374601396056,0.2676858632843062,0.35309221488322207,0.31320012472136294,0.28635149047443453,0.3704579653910478,0.29653649179637265,0.2810532966324981,0.2653970502190519,0.307841030565177,1.0,0.3474862993662251,0.259144329952256,0.27904517016180763,0.26470847654268315,0.2455453136594763,0.2994284820540293,0.28117612569173467,0.32459776736776214,0.28939025158344656,0.34338830831832245
S614,0.5106278040211053,0.5239797504405269,0.4822495659121786,0.5084258358804692,0.39252193894494636,0.48000012358337374,0.48421241551430305,0.5055778864183096,0.49319097646595433,0.5308801553420665,0.468458828652188,0.48423575553603115,0.48421274233383793,0.48543733665848077,0.5134780427597997,0.5062157542372286,0.4414983172666891,0.494038610305624,0.513489669022816,0.4344402066509603,0.44023129270909933,0.46031913750074227,0.43969800000710924,0.535875769057075,0.36647115677243525,0.4614067648775968,0.5108233521109067,0.5158370200256733,0.4443829172928424,0.47614015095838225,0.45030818976930587,0.4856786150862522,0.4919402659701859,0.49724911253917004,0.445080692655182,0.4522441997552371,0.47912798485426655,0.4969892199375493,0.5129393980216709,0.45645210916731305,0.45294721518403447,0.47029504515018106,0.48570138722204625,0.43290200074597074,0.4235759718657981,0.44666063985443016,0.43807927603759245,0.44005182856670166,0.4477682800370577,0.48444615156640913,0.5163145402950642,0.42709312972713276,0.4634902682262563,0.40495514322025095,0.45073307446724864,0.47486414295375745,0.4976056469063267,0.5047514875793027,0.4651753077320957,0.5361563080542363,0.439599373437467,0.45097285650001495,0.478328400095425,0.5159680772373987,0.5097618923887854,0.4714314233377723,0.45902500582667805,0.47999961697163307,0.46238746247902807,0.4752792079829513,0.4421918624707286,0.40569389067528816,0.5026352014820525,0.46095311662037286,0.394856433827794,0.48793136558280037,0.4484642504519637,0.46747890304504547,0.504374954575853,0.4686284036256263,0.5307783845871576,0.4567877459241091,0.4486108874269725,0.4713645774952335,0.5161236168701868,0.3474862993662251,1.0,0.45037424309249263,0.501763607534833,0.44927799210528563,0.43877640516305183,0.485525461520551,0.4595528189110092,0.49696796219217587,0.4579134858799534,0.49395230585986194
S617,0.5382545702501365,0.5256839268088845,0.5423624356762267,0.541001950786433,0.4658898958437634,0.5152952291394012,0.5049728126628907,0.49028293718073246,0.5325002437913932,0.5346803840761667,0.4815195205352858,0.5382714076428619,0.5176261439673565,0.528975035937788,0.4222761372410708,0.5037979734798558,0.36490456401509686,0.5521677020651854,0.5417247993627118,0.4733487128402789,0.4048721541277637,0.35263469488716304,0.4336950198265982,0.45334019647765467,0.4128338673661771,0.5561824684126631,0.508908810465927,0.4554647912133525,0.48539306976370344,0.460578975125185,0.4952495528245613,0.4251058972723505,0.4405307076346605,0.4675274230799473,0.4761474461757649,0.41047534481286363,0.4959740805103432,0.4821627495528753,0.5123178598294531,0.39471525972581667,0.4524825088249532,0.42705137470273014,0.4821684500374557,0.44996471663648596,0.4197082087737145,0.550700442534176,0.3478481059604711,0.45156314182758495,0.3963281242100608,0.5232896297658732,0.5172723740110882,0.5114728921812631,0.5351687223062214,0.3905262082059585,0.5234556883108908,0.48261012550091464,0.5214651317672886,0.5124618612568037,0.44527366746456454,0.5070751015216711,0.4449017594582887,0.44419372652534816,0.489223256309516,0.5214311178789067,0.5139264812343678,0.4704894343039179,0.4384017797175479,0.530836445746658,0.4397022849341088,0.4552420558851621,0.45258777953648943,0.33738163107399766,0.44203125043735825,0.5196831847694124,0.35553771418126245,0.49186085257804746,0.5110040624399718,0.48276125723366925,0.5189212995367741,0.4877406120370401,0.42986609926663477,0.4770562377594121,0.4811015995932304,0.5114989015392516,0.5587691555024399,0.259144329952256,0.45037424309249263,1.0,0.5200344200736486,0.5159482610162299,0.5113736270334435,0.5144783186711889,0.5447200720165734,0.5111127559794558,0.5117212639971976,0.4337817724567107
S618,0.5756440716524691,0.5673255416168445,0.5573194380577617,0.589893492330472,0.4470336467450977,0.5515690391561835,0.531240913969652,0.5062103613482877,0.5569908795633782,0.5640467035248705,0.5372051150011762,0.5597039278938302,0.5271719564635705,0.5466493294166698,0.4660522896214615,0.5496106476992649,0.4304517804765444,0.5708680563083353,0.5745922223284919,0.4636074111743127,0.4434546204721854,0.45666396534559284,0.4770946564694586,0.5268148403848397,0.43239372646408214,0.5832169924143056,0.5400469796207922,0.4947694229368854,0.5094302462074041,0.4907578024257342,0.5258456714010916,0.5174804722505844,0.47754012861649664,0.522841759046215,0.4603444781552686,0.4482451027373684,0.47285987484926784,0.5329548344849785,0.5598395127776383,0.4546611112766823,0.48654111989940263,0.49435703355651595,0.5154272785799314,0.49202209188174273,0.4526681274108685,0.5311135589858923,0.3905738503136651,0.46212331503551085,0.464094354795502,0.5750952850148788,0.5562916061014476,0.5075249939130603,0.551282722191796,0.3747879778065364,0.5071767965635378,0.5496644703563215,0.5298408101620202,0.5353729451183231,0.4750048824854134,0.5100276463789807,0.48248784775776365,0.5132330053330394,0.5682555978885391,0.5428283888465494,0.5586223188678464,0.4675949605366829,0.5060558941774154,0.5554045730454633,0.4965439968130172,0.5040186465023988,0.5315992282430907,0.36745849590826607,0.48583775581474153,0.5598462173924886,0.37442340192926316,0.5551447697372586,0.5426198289461234,0.5002709761317398,0.568887710971571,0.5458717736566473,0.49454096881351606,0.5000271862667824,0.5108104846427635,0.5556932716070196,0.5649064526951307,0.27904517016180763,0.501763607534833,0.5200344200736486,1.0,0.562795338201224,0.5120251085168217,0.5895760611872608,0.5204433174420092,0.5604918730013096,0.5126898885037775,0.4690198971716508
S628,0.5511743566559348,0.5334297901246332,0.5800566852407376,0.5542434220670285,0.47833748385959796,0.5279848310106363,0.5013458954717366,0.47312819902231174,0.5195997219232761,0.5516839748716624,0.5103293058922872,0.5430702098168971,0.5505093801357344,0.5286304090942612,0.4112984525823318,0.5392165919543894,0.3635847936854769,0.5572689893925867,0.5477502956635206,0.4557972910449952,0.43812878360128305,0.38842343766122456,0.4658298192476247,0.4575214756089998,0.4404348702982317,0.5521829284648628,0.5375760466089591,0.44319550033071997,0.5331116543223261,0.45599764829002587,0.5332475173395451,0.44207392629630005,0.4243220332441904,0.48748018585739006,0.4765314215668589,0.40843190040687805,0.4900036094905409,0.5256284981678674,0.551986561073757,0.42010625299180204,0.42312630346346536,0.4785219049946703,0.4855108410131199,0.46201511786948923,0.42736317317715444,0.5535719035635182,0.36468533928697167,0.410371748336978,0.4085929552259653,0.5339227381672517,0.5314390033540521,0.49001543164812666,0.5307072309113979,0.369368560694741,0.510397102021362,0.5072770091742785,0.5043643799104064,0.493416942293208,0.44932190548542705,0.48506648961138377,0.46385998284673635,0.4814695973909593,0.5637928578902951,0.5423362648171031,0.5222328475478997,0.45618805851084265,0.4430832778455043,0.5513165178577967,0.482449571322221,0.4787083617602599,0.5173611750792295,0.365831566912886,0.447497322096422,0.5275759735392883,0.36260308813529485,0.5270532516920955,0.5070819083341541,0.4902717389498694,0.5424600699577324,0.515612032908187,0.4633970295685521,0.5007402262625279,0.5064324374978717,0.5551007404938144,0.5591569231137589,0.26470847654268315,0.44927799210528563,0.5159482610162299,0.562795338201224,1.0,0.5201014546170692,0.5409307431752687,0.5322211666792019,0.5415281390806104,0.517774083061992,0.44040150270530676
