Sample,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S561,0.5569997982280327,0.2864662273418581,0.5333456569883821,0.17347351747284145,0.3000583680026171,0.35609741696279107,0.5018140065378051,0.342883636329923,0.3040949890548972,0.24707381913958337,0.5333407218015711,0.18446904321318092,0.0706290114251169,0.06965161486730609,0.5476549911530145,0.3554528242940136,0.5331972842418737,0.25604222328712933,0.3329500103909133,0.11007408288951948,0.41340571109677415,0.4735085013114184,0.376190514443979,0.6545235568665464,0.5434166927099492,0.6144328773094121,0.3577715581423757,0.8621018442633098,0.334662494846796,0.6750284736194783,0.12400001918695669,0.605600927800761,0.6002376251631182,0.4861391288589185,0.23691454719494276,0.2149115093272529,0.32439055860555954,0.5260109917263788,0.2872165095686734,0.30705142358812665,0.4128159202788191,0.5199444153051697,0.368488593581781,0.5834530669530389,0.505107390038933,0.6692249914084076,0.48821020991667674,0.21907896468724408,0.09566395654144977,0.23348670497711188,0.19706054050949062,0.16593335630135464,0.6089575997466251,0.0847638790657761,0.09321936901822647,0.29517433514642066,0.22098473478153358,0.2743150135503931,0.40992672618481374,0.12906174346143995,0.10763492099234984,0.3667631981470273,0.3550937083864689,0.452233637078995,0.4928348574556968,0.12830742587750965,0.42359879850649795,0.7069723223073298,0.30506552477340265,0.5619545699393413,0.22008086606722377,0.4636253170198308,0.3749119017030802,0.3027036435208079,1.0,0.4700327839587479,0.4022803520250826,0.4850480907793536,0.23371861800297233,0.15245832655887448,0.4292174012103158,0.3850270601061485,0.2763631738876552,0.40843430571432626,0.5487316551798473,0.7851055840078379,0.450554947318877,0.15896009345197115,0.5349900446785245,0.22217768626244527,0.10499807480982148,0.35167503366197983,0.30635795394719767,0.378498874858185,0.22347389637558535,0.3404190149828836
S563,0.6102563463937285,0.833693363624313,0.6822579216862041,0.4920031881008722,0.5663160651000861,0.6956602112525172,0.7757743387628359,0.6086624207110642,0.6788007581781493,0.6192052810207614,0.6839799378064771,0.606791008661969,0.5701844666961529,0.17349752272709118,0.593475381309226,0.7513850160651384,0.35678839106861915,0.5565724701216931,0.5834810187824633,0.3226488427289176,0.5224117995684291,0.5389453968474521,0.6577327388070178,0.7185769847244564,0.44412056101558006,0.8019858906849484,0.6071582033882132,0.7126397646594208,0.7591090116121476,0.48394198045554027,0.7320561186290092,0.7209860226527135,0.734911838355528,0.729384125534731,0.3174421207154541,0.40165253067432494,0.48954009328348935,0.7903126287603972,0.4184311781670229,0.700018732737898,0.7044680554939894,0.719375389166411,0.5705084142304122,0.6338883990467864,0.6454762394729973,0.47096620243964615,0.5752352985878773,0.36275518681169694,0.2819299218982284,0.46550510088444086,0.6558596801877498,0.3754053046813203,0.6919001099216927,0.40813264349639167,0.6449791092476307,0.3897802079274846,0.7638195323734045,0.7343787530131387,0.6106429392518281,0.5232295193535837,0.6018580676680765,0.6405157072099025,0.6744229500878743,0.6256101118955077,0.8279859458833316,0.47946258754559834,0.6775882655655672,0.7158280347387364,0.6438186964497522,0.8171589252407714,0.5197264603079614,0.42970160051534045,0.7970976490335492,0.6832113167122854,0.4700327839587479,1.0,0.5105366692446858,0.5312114031501048,0.7333335694561904,0.6445511624663324,0.7982242695312709,0.566943433332858,0.614709385064342,0.7063636721501791,0.7745289771863111,0.26580734764145253,0.7211150578872495,0.5315469097162348,0.5917661471334279,0.6564515392543201,0.5357785366000226,0.6246165468958493,0.6508428302538364,0.7817411512934014,0.5186275231677346,0.35519209704988164
S577,0.6438314849904896,0.5734691036483245,0.5276895403059058,0.42789506413728895,0.46680967720013244,0.4754242357295201,0.46529926117236187,0.5746320069424702,0.6452775741313325,0.4048285184870348,0.3099515885477997,0.51411340144037,0.4240322041368405,0.4664891395637487,0.22504868919247834,0.552410175595219,0.29793532159184566,0.5383447128669996,0.4213673505311548,0.5718260284268967,0.40581879909551455,0.3548766180261219,0.4549995533596758,0.3856061459740341,0.47476597241614116,0.4810547276390056,0.3236925427208339,0.5077230245408033,0.5622903551128159,0.298797367251438,0.6184562893906475,0.38242984855424156,0.38847793609936043,0.3679781921782439,0.6318018144162829,0.6621371488899246,0.3480710743096387,0.46734820103826236,0.40760299981331427,0.43790644259114697,0.3225903324885273,0.42218388139693663,0.3998473991119694,0.5320136378825164,0.4774716851772606,0.4076062448331571,0.20435151262005857,0.3828358680044417,0.13191957444568914,0.39331866636649715,0.43098791396719416,0.3169612913671087,0.31737288643074013,0.2494021855492613,0.44193637858763735,0.28233368972230566,0.5994435978306123,0.4162147671590761,0.48678977516799626,0.33396844788040503,0.3884509667935092,0.47971481372566505,0.6647510017692183,0.25621494715282567,0.4465589512267938,0.44482272166121173,0.2335493743642394,0.5819534793262018,0.5702471148294253,0.37710279120919576,0.4853494060345773,0.29752634802083633,0.5252695184927046,0.6400907981883215,0.4022803520250826,0.5105366692446858,1.0,0.4184947166813493,0.455302089664932,0.5026772172657861,0.4354044035007577,0.5100898572250357,0.4881506969316032,0.5282650724931941,0.4851271511693592,0.3227114464008809,0.3534794853927865,0.6519414066447392,0.19997914175606768,0.4823728759764139,0.5111074763410881,0.2767567740271796,0.6364805898331931,0.6338994499781065,0.41662589751084833,0.5613822290056854
S58,0.6333510715590676,0.47056328309084106,0.659558080426752,0.3720097694667406,0.7113131202616078,0.4347632461738453,0.3901922113348786,0.39784773493940473,0.37477767722434285,0.1717251826120274,0.44395994094383984,0.3145888206482107,0.47028777647556885,0.13865175778711392,0.17154982366398586,0.34710813602203994,0.26087864596417465,0.5222075891112169,0.265424858524688,0.4088732968563058,0.2937909411543611,0.22571547955638893,0.4138875789175489,0.43522871443316324,0.6764079074139816,0.5297588045198948,0.18301529951185436,0.5254549328623327,0.5996503794198156,0.29162741939441617,0.4271470452224311,0.5541995410614515,0.592846097035589,0.33554476156632007,0.3569886253796253,0.3341732070309493,0.5217063106110542,0.5955215126756708,0.40715291339085813,0.43990121847800545,0.32342386206646734,0.5835612614569657,0.2569269992642794,0.778697740360173,0.546067488828632,0.35562686976895197,0.22412812406123328,0.1866680579930985,0.16205297745741065,0.31504202711224816,0.41661342123898903,0.18961512943394498,0.44797226289064307,0.07449015270322845,0.2274097245779737,0.290168765006833,0.4545332294563418,0.2678692927080488,0.5209418493474995,0.21911736248668578,0.4000828348798854,0.67830462266254,0.6752729233270764,0.2675661881509548,0.560538353983628,0.5562055226952561,0.20971721409574517,0.5703998013496735,0.38167748540362934,0.5482613851383585,0.33732314313431444,0.29879509286167694,0.3997288738982947,0.5751517258321655,0.4850480907793536,0.5312114031501048,0.4184947166813493,1.0,0.3274546130803594,0.5369510952407105,0.41526791377533734,0.6577729834764922,0.4300675676088114,0.45806036402640427,0.5066020376628088,0.21336911203634068,0.26335437455035204,0.2886358797253208,0.19631157536170807,0.4496632000849654,0.48802302102394546,0.2379905025118122,0.518600894204888,0.514414572619065,0.6097788092388362,0.15979366026729536
S584,0.46468753488137937,0.7915780832031718,0.41983433366407064,0.5702853011320754,0.3934225804030449,0.6729312336366241,0.439172199331467,0.5479392804400071,0.6450388715817155,0.8413583480195516,0.43203169301176314,0.6924451135279063,0.5051125829361978,0.2083790791135255,0.38249741234112056,0.7148448047413309,0.24713075553754704,0.46780569942405736,0.8146283072490842,0.25687073992895204,0.5420248497309021,0.24680270337930055,0.5242567989019922,0.5456391938429894,0.24838585683068914,0.5418447525008452,0.5556637272184032,0.4595717269189312,0.7074562613730805,0.3319096776049073,0.7674475451491168,0.3608753646278794,0.49685082008901826,0.47328273422528366,0.22120232051649358,0.3185105467031921,0.4404028918866748,0.6613736603830002,0.32270378271938205,0.6124040871346397,0.49479098020739865,0.493801164361964,0.4381873496779727,0.43164089974006203,0.70071699549542,0.330926361226744,0.37676463744230726,0.3512843988118959,0.2988361223920767,0.5092500722868514,0.5511432660313835,0.5345515736372536,0.34125584683183363,0.5992798444466096,0.8722679825129067,0.38054643972552427,0.7994809870726384,0.7883012354239944,0.5458267528343146,0.6226941525766359,0.6294060059113296,0.6223946535384719,0.5912863656663159,0.4633741874282946,0.5353114296321617,0.44077959560253266,0.39832081045375445,0.5093724423582089,0.6510756495817693,0.5144708933289535,0.6297660044231943,0.3113553503297053,0.8107413842766246,0.5703331180910672,0.23371861800297233,0.7333335694561904,0.455302089664932,0.3274546130803594,1.0,0.6338191697584725,0.6821057821110905,0.38366201206346673,0.8245896435065602,0.41165472565927486,0.642293940521383,0.17630425528788307,0.6732384138625999,0.6155115770747975,0.2997912794886335,0.6346911022202605,0.5402074914552151,0.4038937647536668,0.7092199529890316,0.6238294747351766,0.5923913930913347,0.29725283614611997
S587,0.6016290672403022,0.7851911348475124,0.5545466751759486,0.5472679211694316,0.7695685512506676,0.5207058885177118,0.379993591645607,0.43771238391200185,0.5627624182268817,0.45755312293976447,0.44245918711090537,0.6806037899362227,0.8411610851468361,0.17455633805256487,0.24438460800631123,0.5264426944027307,0.1120969044913599,0.7069215024943313,0.47974627998986197,0.5570940349454905,0.32686151129392815,0.16782287827473674,0.6229061626157197,0.3592258580233282,0.4594540267667545,0.5495368429848058,0.3527545575148603,0.3638176386985277,0.7810191543873185,0.25834557914164036,0.8141429688583797,0.4916310615177488,0.4408142731598992,0.43951769964271914,0.4085020417234644,0.45169802274186766,0.4249841302746218,0.5736044557329253,0.30742148532638225,0.36267324793970657,0.2914106853727336,0.6654312259741226,0.41562379775421954,0.6342067715718441,0.4581765640645328,0.3522783017919042,0.2145696060933049,0.30298992677011993,0.1978240394820393,0.5378870145232094,0.57935409441953,0.3985143054405941,0.363334074214429,0.2913382262198474,0.5987311303722059,0.3483623351559191,0.8015585241157644,0.6132775897668787,0.3880901792656686,0.4232104214965391,0.6433865488310498,0.7538897638766089,0.8443503959308087,0.3022417473673191,0.6673775309200037,0.8819597999219319,0.38207965669980326,0.6497390440659226,0.4444122804531463,0.3923641133594933,0.5485552431640792,0.19525858896833903,0.6368936273433002,0.8008679117733146,0.15245832655887448,0.6445511624663324,0.5026772172657861,0.5369510952407105,0.6338191697584725,1.0,0.45452147956074707,0.49683970816009637,0.6622325438521399,0.4404166518991457,0.6690055975276279,0.06885546146565669,0.4477676629436179,0.584547741903566,0.21229129302909477,0.6171502101122143,0.8380119852714051,0.329067132929593,0.8473871927204705,0.7428621730285665,0.7352493215666148,0.20405614451192822
S589,0.4661432975245723,0.7123017369762682,0.59052011789811,0.48334693476414214,0.4288250202981898,0.6934434828771444,0.6995261152883026,0.7150336103759793,0.7206928166703941,0.7042446283097518,0.5660016019757506,0.5815329494094139,0.33157316332339926,0.15526389758393877,0.5905667153894233,0.8616028873058093,0.231983603125684,0.3537492156611062,0.6385213974576445,0.13792173418195852,0.5379170899577103,0.5490412083162726,0.5097291891216486,0.6923445699564937,0.38008790549128046,0.7455463720222896,0.721316248365228,0.6758615614913721,0.6986930298960864,0.4090502428595637,0.657746966364121,0.6237907139732344,0.6435395681135829,0.7147754442651686,0.16423683566376368,0.3189599751003067,0.46162006466072436,0.8178308140446222,0.4476953916830827,0.7369458013413762,0.6786146695700259,0.6098024633219985,0.5378204706805593,0.559543960998533,0.6755038772779216,0.38183078609168697,0.4733358438913614,0.3088202074390214,0.2242446960667388,0.35030735341737773,0.46024167853706843,0.4455826175725467,0.635415347433291,0.3949344158351442,0.693202814845356,0.35367893106711334,0.7210629729700827,0.7900656598696507,0.6432761144177376,0.5961105797257343,0.3984749636746794,0.4693678403910422,0.5755430548428602,0.5509085854407697,0.6490178040973175,0.21258241499673602,0.5500788893268848,0.5230049606653864,0.7445278738041728,0.7661380920581156,0.4845829950879337,0.31957842240894585,0.776998307245987,0.5229749657530595,0.4292174012103158,0.7982242695312709,0.4354044035007577,0.41526791377533734,0.6821057821110905,0.45452147956074707,1.0,0.5885948745671007,0.5333287860624671,0.5596952964625801,0.7352229140066058,0.21092214871593462,0.7772195278201266,0.5231721804028596,0.5828525038027291,0.5840536087214472,0.3135330861717982,0.4442577434127559,0.5744422701907085,0.6901114735066586,0.3749618584218174,0.3258066185754174
S59,0.5828162785695944,0.5532447508814301,0.7541089164561211,0.5167521167163935,0.7863581906519986,0.510437786007194,0.5177261656704883,0.5563704703154096,0.5670995836832631,0.2512691227614079,0.3976548484436908,0.39322671275740184,0.38708911216943476,0.17383113812209616,0.13764575689472935,0.5875961905471457,0.1777735540093065,0.49645023354283957,0.25653592204820075,0.284983908099107,0.1717290711306918,0.2664924711960084,0.35711757763986895,0.44196682858841074,0.752906693100758,0.607547439617925,0.3227979295421065,0.51454240730981,0.5907338303568247,0.13231658219981846,0.46841549283752426,0.6289164640623142,0.6020093691356937,0.38890513810293914,0.2713038766796477,0.4718358339275276,0.7294243723327114,0.7149352862615556,0.5097523798791543,0.44522679396907194,0.3950774048903809,0.5957494499840492,0.2671589337284468,0.8498470618111542,0.674632707016992,0.21091997333875834,0.12251178586403677,0.2826821064194771,0.1301071749680629,0.2773660999651132,0.4890293892768742,0.26060229387777445,0.5394884159666121,0.1476801140493913,0.3308779819091052,0.29638289364786785,0.5461841912029145,0.31701252108171285,0.7104569078390229,0.3078144020922189,0.3155969344666911,0.46628607219466156,0.7465804022803951,0.33865870550969857,0.5730745113193874,0.36953350757410375,0.17308949898116333,0.512636754539475,0.6248612762173469,0.5447896651179327,0.3228987868907027,0.10261404515781103,0.4401582525355583,0.668357166758861,0.3850270601061485,0.566943433332858,0.5100898572250357,0.6577729834764922,0.38366201206346673,0.49683970816009637,0.5885948745671007,1.0,0.4474862611119417,0.6467299860402027,0.5052871123067764,0.04352247890648597,0.23183079633901715,0.3230304412429321,0.2316555979559065,0.49769934554573636,0.44035898032816223,0.31529418863792325,0.5595963950729013,0.6561299229316716,0.5927997701242262,0.10269130691194905
S591,0.5094449870125181,0.7810069341637398,0.43985926836355804,0.49529861020854304,0.5172041614395712,0.6814431492184048,0.3466056858702451,0.4707167396836882,0.567150780002182,0.733903816151655,0.4396205068245933,0.6143239970790277,0.5290266068771851,0.16974721095224954,0.269196675265887,0.573963276552364,0.3164184620776105,0.5542066936776515,0.7675334326986114,0.34177832202237846,0.45877643070410845,0.15828048436544995,0.4675177384866832,0.5178381879593972,0.3529471760969365,0.5092102810971988,0.43223859164986167,0.4394142808252546,0.7039925847692065,0.35108363321048053,0.7112196833648152,0.36465884501079815,0.5392140163546946,0.37960325138779294,0.2839917287886463,0.3504604371810722,0.38365775253373147,0.5509602569224393,0.30435303881916265,0.4856683179022264,0.4046590540480912,0.5545949208589749,0.373375529479273,0.5240483741254037,0.7585838419967701,0.3268558433412452,0.35387804321373917,0.36163604647630876,0.26035850640486013,0.5492712708112057,0.4959881924593563,0.4098054048549993,0.2904831344313744,0.32651438808643074,0.7291935759768897,0.39401198135743654,0.7796042776958612,0.6496814008533769,0.4578836352358492,0.5170952020655892,0.5248907966843124,0.6347010639849404,0.65504074344033,0.2599366465951921,0.5154032467722828,0.5571984802410082,0.266478263198793,0.5608158844018095,0.5121648241450785,0.4001231569275968,0.6484005330825909,0.34055684803925157,0.7093248622215736,0.6018845056674872,0.2763631738876552,0.614709385064342,0.4881506969316032,0.4300675676088114,0.8245896435065602,0.6622325438521399,0.5333287860624671,0.4474862611119417,1.0,0.36690123060999025,0.6041328855668686,0.21065389677467405,0.5308197007815634,0.5494800948162866,0.19101579907459731,0.6128357524910706,0.5800318046700688,0.30782703922910826,0.7657595341223641,0.5888137764234236,0.6395730225756976,0.2587962471847014
S598,0.5048444135200965,0.6006937581190173,0.6237865205993585,0.3775910264058766,0.5352411405377977,0.4356235535410231,0.7894364599267533,0.48939298181621105,0.6720581456483038,0.34639121184325905,0.6037300016388933,0.3725985060554504,0.38682095541034855,0.1087332282532425,0.45580181347871473,0.6279372940364746,0.20821961419559676,0.4569664771669123,0.32045049665554204,0.21529920899668809,0.19737746797800315,0.5229906220990673,0.5454450200418951,0.5091849695863082,0.4576011121909638,0.7054584697298915,0.5169951829445761,0.4990797695548239,0.4916119655178268,0.3500468910981339,0.47575636556969525,0.7928789610611485,0.550654595078697,0.653815284474577,0.21125972521454672,0.6173499082321904,0.46229570788423646,0.63211821903537,0.4331375799521364,0.399178343711146,0.4807718276822267,0.5944614246843821,0.5452758715499849,0.5831824372444123,0.44204464908903973,0.3588034628413772,0.3865586153134557,0.3762803279954615,0.19906798173151052,0.2504293047292101,0.7572737490732284,0.18665633971048923,0.7720671795789872,0.19432263911101144,0.3313724210578023,0.2669265554403677,0.4923776581270216,0.45174201403944925,0.5924529254038308,0.23013946212537228,0.2947665794562673,0.4923508420750856,0.5721870239026243,0.5208908903656071,0.7330663509335912,0.3178962996287551,0.6510923520165263,0.6572431288746154,0.6613514285634047,0.7199288094948886,0.36006122479610103,0.26754879653478325,0.45187880634794153,0.7273990746442014,0.40843430571432626,0.7063636721501791,0.5282650724931941,0.45806036402640427,0.41165472565927486,0.4404166518991457,0.5596952964625801,0.6467299860402027,0.36690123060999025,1.0,0.5923567024624251,0.13028094653929767,0.43918012354302727,0.26163528603271846,0.5979642398105262,0.45664686190138837,0.3866370921978264,0.811414435237483,0.4079736262531035,0.8361447584309082,0.3972835391639351,0.2193401367397273
S602,0.5891388741005392,0.775028089620069,0.6040449470138064,0.5406002292766247,0.6085075907210744,0.6255538399436619,0.690535172569691,0.595241507029621,0.6579843395077486,0.5856066910187944,0.7259315827243188,0.6267167864418746,0.5956000010484411,0.2116615345204611,0.6847931572772962,0.6940592659162838,0.3596281064899818,0.6420176112798904,0.6079954114315348,0.3709021385685636,0.4626257646420381,0.5859810798807841,0.7069203909733751,0.691700524778586,0.4626895602229377,0.8149154967772075,0.7189913946537712,0.7065268858551579,0.7184347982119972,0.6078041533816757,0.6693083492235955,0.7544135440569646,0.6648583000049597,0.7860082465619498,0.32520999796158345,0.41734442727868326,0.47391881268605984,0.7619099543147907,0.3909088413752779,0.4749045117114741,0.5848199964560716,0.8233995178648968,0.6504764018781823,0.5962608457624117,0.5276418981887671,0.6489478154245341,0.5804640067111647,0.4840731748398064,0.25634068681549094,0.4559537536806557,0.5404414723809365,0.42512407163873944,0.7118461410725129,0.3040735505495975,0.5705768487495481,0.6570380377453857,0.699588794656086,0.76483746592562,0.5373148264614515,0.5189931174415602,0.5004543408061892,0.6325797568722945,0.6799570674202532,0.593378094127713,0.8099089607247013,0.5571852013595047,0.7093314192493451,0.7917370057131068,0.5317254674381825,0.7250919775249525,0.5027261221711844,0.46303262631050535,0.7229036024299184,0.6588808211097604,0.5487316551798473,0.7745289771863111,0.4851271511693592,0.5066020376628088,0.642293940521383,0.6690055975276279,0.7352229140066058,0.5052871123067764,0.6041328855668686,0.5923567024624251,1.0,0.3883147340318547,0.763178843717106,0.5307434733383041,0.6695711770840962,0.6275296290036785,0.5762179314310619,0.5501857290682841,0.7086385616558697,0.7866781956580493,0.5866192050669479,0.4132214955089645
S604,0.42883450053783556,0.17189662604359301,0.29444770441426726,0.055506651635613746,0.04943530523901529,0.2196068380842653,0.20660186762876187,0.15202139843970874,0.12357778640940542,0.19266862537363016,0.2576120550804686,0.17996935834661487,0.050309122604937584,0.049994452877438644,0.40094012290845704,0.14111096438456883,0.45351201875589175,0.11352093393491636,0.30180602623582087,0.10125080240002016,0.5152072757334549,0.24343781253851038,0.31174267212507756,0.45042119528856706,0.3042124214668911,0.332942802292423,0.20656987102232804,0.7027712673196645,0.18718418034229756,0.5841983614585554,0.09737217078023952,0.27323183420162644,0.3434106174748206,0.25252513636705687,0.22126100355172618,0.11609385852218046,0.04328418331168826,0.23343097777954547,0.15003044871922855,0.1838259389719641,0.2468919135634582,0.32435664015433097,0.3885505268252031,0.2552603505940174,0.2705895772570237,0.6021912175642397,0.3487555419580495,0.13974893755062012,0.08413162952533981,0.23067831368647573,0.10675112548560473,0.12971521103937533,0.2667823673572214,0.06354533333704504,0.09385716678266487,0.2399183348903452,0.10749099798496353,0.21079432363431871,0.18858431735114856,0.11375306282441422,0.187205095139227,0.22745329168158468,0.1946406759226902,0.22368296109647168,0.2653756145335173,0.09005782554929342,0.2542006983262669,0.5563087734996058,0.09508702764587063,0.2755609351780892,0.20189269488439576,0.4671033823016667,0.2893339470312529,0.16379518978158536,0.7851055840078379,0.26580734764145253,0.3227114464008809,0.21336911203634068,0.17630425528788307,0.06885546146565669,0.21092214871593462,0.04352247890648597,0.21065389677467405,0.13028094653929767,0.3883147340318547,1.0,0.35741727504052156,0.16363245541452032,0.2944900382221338,0.1333925853347,0.05769938428396004,0.18488868856053786,0.22993186636441143,0.1534902384142247,0.06710033659296544,0.3067588159299788
S614,0.30733145534187156,0.6789417099329753,0.3381451599640778,0.37398234569093347,0.24077977171137488,0.6481132449677676,0.6612809470972772,0.5740502034655409,0.6721992505087891,0.7251572256267554,0.6508891554562555,0.6243086364182713,0.3184789347306318,0.12961843517903904,0.8401966933007888,0.7518464089085013,0.2796022368748424,0.3583487751945309,0.6803841933467776,0.17852721949131234,0.6034105765631288,0.6231417379870933,0.5799921735050042,0.7832194921240823,0.13291554192546062,0.6676025080789302,0.7774966265562686,0.5872623749321212,0.5629921255563399,0.6272837192338298,0.597617546898438,0.5966326470356164,0.5945030397430119,0.7726959622145847,0.12601930434502362,0.30601136449011157,0.21634555318362025,0.6958994014033069,0.31249910041063855,0.5386048811447658,0.5881902885454529,0.6373612244027973,0.7171388425892555,0.29325142963437867,0.5206375372244018,0.5167813965552285,0.6843127521347468,0.4755124717393411,0.21860873815430226,0.41264091893374166,0.3925422252852151,0.4093290249169288,0.6179713799160311,0.40427057084956897,0.6514974342266567,0.36642781229980437,0.6040811994747757,0.8410840002939464,0.4952357655101325,0.5675036550310933,0.38225473704276425,0.47139177375113606,0.39248187096492315,0.5746036066306028,0.6410042809831815,0.27178177703284245,0.7301243386089721,0.5641027231800034,0.5766186280846495,0.7397978916444994,0.49133832164601965,0.5556993205901543,0.7545569075729263,0.4402972498964135,0.450554947318877,0.7211150578872495,0.3534794853927865,0.26335437455035204,0.6732384138625999,0.4477676629436179,0.7772195278201266,0.23183079633901715,0.5308197007815634,0.43918012354302727,0.763178843717106,0.35741727504052156,1.0,0.5374140597451906,0.7258297159460213,0.44794829462190344,0.33593507294256164,0.5033963856607695,0.5325607564237692,0.6539245937970407,0.32446554775629455,0.4701100612964768
S617,0.4585989706788981,0.6588294927609909,0.4514309404839576,0.5099191016078851,0.40460219633353656,0.5333216089464711,0.35426365287768236,0.7010592450341949,0.578549693427779,0.647733670481796,0.2922579604192468,0.783872811278205,0.5259561770149185,0.6485484733137006,0.3362365882964238,0.6247035655560088,0.2277112340270787,0.6027723993912338,0.6193592539123087,0.6525662538075976,0.4551004159638006,0.399007112344967,0.517485279314476,0.3121486603573991,0.27297053579038555,0.46318182801647856,0.4234258323973239,0.34666559947774145,0.6604318178938852,0.25313831566831546,0.7098694458524675,0.21488628865318393,0.2973461389705059,0.3568905602595185,0.680502877341497,0.30453504367018125,0.31514055441686284,0.4949901043592718,0.39728387687039357,0.5102718327738546,0.3694210072787313,0.35787819791123776,0.3780127555743331,0.35285537765372954,0.4323677609342038,0.3616346951056221,0.2706938423477221,0.4601196532703893,0.25416543668742886,0.42787466662380336,0.3992097173106599,0.519946755285665,0.2304916925227598,0.34921795063940153,0.7155552730298802,0.27839517702015426,0.7435406226453246,0.6653008667278649,0.3437559334725877,0.5717345791277995,0.4584103708603904,0.4674512423688555,0.56845359906708,0.2410466856836455,0.3885406017860724,0.4785340003884171,0.2634229042468541,0.4864992815120466,0.4971761383773544,0.3382287590463606,0.5286847504309644,0.29715050874945736,0.6794601902327415,0.5635016994043819,0.15896009345197115,0.5315469097162348,0.6519414066447392,0.2886358797253208,0.6155115770747975,0.584547741903566,0.5231721804028596,0.3230304412429321,0.5494800948162866,0.26163528603271846,0.5307434733383041,0.16363245541452032,0.5374140597451906,1.0,0.21373095517427354,0.5923062467637841,0.607691233892667,0.23090347883693407,0.7130213286338823,0.5341106817602118,0.4844555278801228,0.6565184445384291
S618,0.23616146045473252,0.4484837487439035,0.30063120351133144,0.17721500563238923,0.199691977292332,0.365149273266973,0.842716850607487,0.4340570487302482,0.5040418734402109,0.457122661910772,0.8100960666960684,0.24781053565662647,0.13699543969084416,0.06257333002469101,0.902568198332093,0.5970659463315893,0.22815242941879976,0.34121856258034433,0.40777149246255817,0.07632700393956293,0.189967703672965,0.8440847695028489,0.5726412053903255,0.6058670677693273,0.16981014394967686,0.7762675283308038,0.7459556448891844,0.5499203428223639,0.31734814179058857,0.6491267744222746,0.2370734504963956,0.7999495354567772,0.48087393819785795,0.8994600568213634,0.08308038988422695,0.27334916540750465,0.2170187131990905,0.6153774268063289,0.28202667418951854,0.25566148829959,0.5541869140903091,0.6110804377950938,0.7144941802511043,0.24747285450428314,0.2418809588418256,0.5581942825110939,0.6841487899892106,0.3548614345471489,0.1767652489747319,0.15843943330065624,0.319984048543575,0.17548462845545254,0.8798434188285672,0.22342879547339933,0.23496508549298012,0.25052922853788906,0.3007804947550188,0.6090852151909498,0.33552072091598995,0.1928502924325899,0.1443485464259825,0.2025629659898891,0.2181197278800301,0.7446899315008227,0.6718125994698027,0.08980911861845753,0.9189254849785676,0.5562559953536821,0.3800719134247301,0.7483338575166752,0.17981168403225856,0.42052494453712597,0.40271187933078767,0.2715853106363517,0.5349900446785245,0.5917661471334279,0.19997914175606768,0.19631157536170807,0.2997912794886335,0.21229129302909477,0.5828525038027291,0.2316555979559065,0.19101579907459731,0.5979642398105262,0.6695711770840962,0.2944900382221338,0.7258297159460213,0.21373095517427354,1.0,0.2357765530167758,0.14852846377667872,0.6543815080114425,0.2085138879367825,0.6207470931891987,0.15392200530101252,0.4048874180733184
S628,0.5448736114599276,0.7019182590249241,0.5820174792622813,0.486266430593538,0.5562062983678766,0.6274258213440603,0.4464433790298431,0.5078268410994978,0.6056877411183879,0.5858819566842767,0.3635924232707525,0.6045695172076057,0.5735480918475532,0.18774687156359127,0.22087382925048915,0.6324526494497646,0.2680542272865031,0.498340453826152,0.5806767495551859,0.3400755160621116,0.4312932137248342,0.19187729905053086,0.4510419800910844,0.3536285856867414,0.4725415098417153,0.5629191326797308,0.41166934631803676,0.41679431638329145,0.729182100698367,0.23826233828597287,0.7040935803659668,0.333789691816631,0.43748056512829625,0.3597466475107396,0.31662006653471897,0.3470186407806741,0.3937684537898848,0.5663865098260153,0.44429901859124343,0.5409866714390692,0.476700212334881,0.4704747107243694,0.3280534193926573,0.5271378696019562,0.5650448843510034,0.43909571065641917,0.3293026374562258,0.2967298766132369,0.40717187669451815,0.5489048478397764,0.5406651970561469,0.44400140205822813,0.33108827949065245,0.3029851771306702,0.6506273185988876,0.4943097067212683,0.7562529294854798,0.6027764502168029,0.41314701502566176,0.5451111019631841,0.5186335633247816,0.5626485052206078,0.7366223231013794,0.28201971522816494,0.5007192926232261,0.47976894165634576,0.2656001999740014,0.5639484629264255,0.549698095210714,0.40884367523793763,0.5630476695028273,0.16611768733009835,0.693080914340949,0.6336436803151497,0.22217768626244527,0.6564515392543201,0.4823728759764139,0.4496632000849654,0.6346911022202605,0.6171502101122143,0.5840536087214472,0.49769934554573636,0.6128357524910706,0.45664686190138837,0.6275296290036785,0.1333925853347,0.44794829462190344,0.5923062467637841,0.2357765530167758,1.0,0.603869303427965,0.34635865818406697,0.7107955365553964,0.6250549304185345,0.514260687606279,0.17251350124734832
